scenario,episode,tick,time_s,status,safety_latched,command_accepted,contact_left,contact_right,x,dx,pitch,dtheta,height,zoh_ctrl_max_difference,q0,q1,q2,q3,q4,q5,dq0,dq1,dq2,dq3,dq4,dq5,tau0,tau1,tau2,tau3,tau4,tau5,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5
invalid,0,99,1.0000000000000007,0,0,1,2,2,1.5072169901042543e-10,1.7371555450474964e-09,6.7319521637440794e-10,6.8257548192116988e-09,0.31546266601003964,0,-0.96446362962185817,1.64046003902517,-1.2218433174604705e-07,-0.98354287605185564,1.6391027006389893,1.1969374473442705e-07,1.7731742200627296e-07,2.2693747107277616e-08,-1.2721186827998397e-06,-1.7769184373379765e-07,-1.2084249245995826e-08,1.2407748831933921e-06,-0.15582319502031466,-1.9558769582671585,-4.0995178094448192e-08,0.1527296854135374,-4.428369809417438,-4.0995178094448192e-08,0.15582319502031466,1.9558769582671585,4.0995178094448192e-08,-0.1527296854135374,4.428369809417438,4.0995178094448192e-08
invalid,0,100,1.0100000000000007,2,1,1,2,2,0,0,0,0,0.31546266599891798,0,-0.96446362773333361,1.6404600392671584,-1.3573630272883535e-07,-0.98354287793977235,1.6391027005107603,1.3287488353435714e-07,1.9688331148304147e-07,2.5195269269093432e-08,-1.4127018481860603e-06,-1.9729821436745965e-07,-1.342059878745723e-08,1.3774722648770852e-06,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0
invalid,0,101,1.0200000000000007,4,1,1,2,2,0,0,0,0,0.31486671393699339,0,-0.96689525613754745,1.644679982665419,-0.0030801896977298696,-0.98608385538971,1.6434454826445088,-0.003163438180592911,-0.40405602916903033,0.70047078896258674,-0.50863697351656989,-0.4205665528009519,0.71796211041354496,-0.52003701262463164,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0
invalid,0,102,1.0300000000000007,4,1,1,2,2,0,0,0,0,0.31327796485227011,0,-0.97332659611032779,1.655796124268218,-0.011044671661230939,-0.99273402670808064,1.6547602982692724,-0.011234682894824172,-0.80197356140985987,1.3837788710581678,-0.98409532718608661,-0.82685651615281408,1.4041086438729837,-0.99303618378750746,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0
invalid,0,103,1.0400000000000007,4,1,1,2,2,0,0,0,0,0.31069628679266992,0,-0.98371448138617601,1.6736583438280142,-0.023574837066150652,-1.0034072923316619,1.6728143777572355,-0.023803950647356222,-1.19617379805644,2.0524721923825084,-1.4280996338473244,-1.2270370879944306,2.0705733763813559,-1.4281241437529262,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0
invalid,0,104,1.0500000000000007,4,1,1,2,2,0,0,0,0,0.30712093849101335,0,-0.99802013098054199,1.6981082732780561,-0.040354085912334255,-1.0180566892041729,1.6974254257385986,-0.040515718890279759,-1.5861926027679003,2.7041669783530651,-1.8401397231502215,-1.6229824592220972,2.7189408578483527,-1.8286895177546454,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0
invalid,0,105,1.0600000000000007,4,1,1,2,2,0,0,0,0,0.30255080463542067,0,-1.0161949513428457,1.7289541059265305,-0.061056044820807231,-1.0366392455078626,1.7284006126637252,-0.061029732812427531,-1.9708990534039024,3.3351993149755215,-2.2190786844685699,-2.0144751056392201,3.3469979236909677,-2.1953385320202923,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0
invalid,0,106,1.0700000000000007,4,1,1,2,2,0,0,0,0,0.29698453685330378,0,-1.0381807310900828,1.7659689107946988,-0.085343482600106296,-1.0591137104118893,1.7655255443385167,-0.084993699532650693,-2.3495432065251869,3.9423121710913684,-2.5639321964188215,-2.4040760167310036,3.9549389291412536,-2.5221178635955521,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0
invalid,0,107,1.0800000000000007,4,1,1,2,1,0,0,0,0,0.29042123835995737,0,-1.0635601859136354,1.8083088924838604,-0.11252853043773624,-1.0855093280876005,1.808637716415302,-0.11194221607676751,-2.6800502348919886,4.4525853113168719,-2.8288701128827567,-2.794938734485537,4.5445906459029271,-2.8096155712293123,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0
invalid,0,108,1.0900000000000007,4,1,1,2,2,0,0,0,0,0.28285929896006062,0,-1.0928836885437476,1.8566995137742894,-0.14280013174347722,-1.1152356294936174,1.8566520671890223,-0.14135021307641971,-3.0938510743530765,5.0842282311046736,-3.1549608168067924,-3.1476249630803328,5.0615698048878839,-3.0769446490446217,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0
invalid,0,109,1.1000000000000008,4,1,1,1,2,0,0,0,0,0.27429549998843988,0,-1.1260991712599617,1.9109262966455673,-0.17616370336242934,-1.1491397204646088,1.9107839236215995,-0.17399552463617513,-3.4698649339448613,5.6406601353912285,-3.4550230068049195,-3.5476998084620965,5.637811221181944,-3.3857752289044982,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0
invalid,0,110,1.1100000000000008,4,1,1,2,2,0,0,0,0,0.2647313354205193,0,-1.1624617896520637,1.9696259304398804,-0.21201516618778687,-1.1864391683034281,1.9695911870171519,-0.20918902345625556,-3.8006112803811618,6.1086152512319565,-3.7256604777804592,-3.8877088286260562,6.099021297389676,-3.6462769752495117,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0
invalid,0,111,1.1200000000000008,4,1,1,2,2,0,0,0,0,0.25416422459232363,0,-1.2023787897374052,2.033299438597679,-0.2508274374363002,-1.2274731348962287,2.0334152872299214,-0.24731481241809677,-4.1290890110073653,6.5540730365863631,-3.998805181553478,-4.2274700587987244,6.5364189321781989,-3.9044056749872609,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0
