scenario,episode,tick,time_s,status,safety_latched,command_accepted,contact_left,contact_right,x,dx,pitch,dtheta,height,zoh_ctrl_max_difference,q0,q1,q2,q3,q4,q5,dq0,dq1,dq2,dq3,dq4,dq5,tau0,tau1,tau2,tau3,tau4,tau5,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5
hold,0,488,4.8899999999996835,0,0,1,2,2,0.00069539779237390298,0.0021680752705504507,-0.00064497586400431839,-0.024803697507770974,0.31551919165468534,0,-0.96484424088612086,1.6400853032709417,-0.032255853898014657,-0.9833179309737663,1.6384400846851142,-0.030672317652071658,-0.013257178890746889,0.00052528927637041382,-0.11615535026920062,-0.050660030455968251,-0.015277856392892458,0.21267330613302943,-0.13952094869804421,-1.9534043388159554,0.026988330828500717,0.20158997755294716,-4.4077910374777929,0.026988330828500717,0.13952094869804421,1.9534043388159554,-0.026988330828500717,-0.20158997755294716,4.4077910374777929,-0.026988330828500717
hold,0,489,4.8999999999996824,0,0,1,2,2,0.00071435217175576382,0.0017177457318244332,-0.00051489082017731034,0.03822595717734463,0.31552215693096397,0,-0.96464455531925097,1.6400627109915795,-0.033017360477458006,-0.98343753633670716,1.638369751094408,-0.029074751347597884,0.042232515411058838,-0.0040928562991605667,-0.050613068044992729,0.014818227607054117,-0.0036667854266081426,0.12903105613703161,-0.19660812753480905,-1.9486054550055267,-0.015386566715702314,0.13706856239345172,-4.4188394397184281,-0.015386566715702314,0.19660812753480905,1.9486054550055267,0.015386566715702314,-0.13706856239345172,4.4188394397184281,0.015386566715702314
hold,0,490,4.9099999999996813,0,0,1,2,2,0.00073395077561227984,0.0021231551024797016,-0.00045817472135421057,-0.016030342007763428,0.31552156689579908,0,-0.96447867616712157,1.6400686996592422,-0.034186624733980701,-0.98347193100179897,1.6384196998660463,-0.029131800736944918,-0.0005773484101210466,0.0036344313653565597,-0.15965687189014663,-0.015427335980333638,0.0097697213311662128,-0.091200443137079715,-0.15512529693066435,-1.9563806520113451,0.014222325819323227,0.16758928330157394,-4.4326755366493087,0.014222325819323227,0.15512529693066435,1.9563806520113451,-0.014222325819323227,-0.16758928330157394,4.4326755366493087,-0.014222325819323227
hold,0,491,4.9199999999996802,0,0,1,2,2,0.00075518737334934194,0.0021332401735348603,-0.00052548613523463971,-0.00049917234022002878,0.31551945489536026,0,-0.96440871152165808,1.6400759957909312,-0.035540511874111558,-0.98345909563859735,1.6385038855087777,-0.030486093479848868,0.0074910995177827101,-0.0044061603095804907,-0.072551527941582983,0.012596502168339451,0.0071724395320596863,-0.16458595761962344,-0.16375346202227606,-1.9483984293899206,0.006983472599216646,0.13946276224728785,-4.4307517399920533,0.006983472599216646,0.16375346202227606,1.9483984293899206,-0.006983472599216646,-0.13946276224728785,4.4307517399920533,-0.006983472599216646
hold,0,492,4.9299999999996791,0,0,1,2,2,0.00077929605815554859,0.0026122671491254235,-0.00064615439937588904,-0.019723231986697325,0.31551824843694243,0,-0.96466207364801204,1.6399538496603074,-0.034484828638023504,-0.98353030995385593,1.6384870007085919,-0.031162091530006656,-0.043552196760933144,-0.011944135488601459,0.17153076707202752,-0.034044754524118724,-0.014102562574031328,0.12139036428355933,-0.11068326873272852,-1.9398832851659094,0.021118367243500573,0.18667373346181471,-4.4093416594844763,0.021118367243500573,0.11068326873272852,1.9398832851659094,-0.021118367243500573,-0.18667373346181471,4.4093416594844763,-0.021118367243500573
hold,0,493,4.939999999999678,0,0,1,2,2,0.00080128930316869518,0.0019088344836058542,-0.00038740321411302351,0.056217384214977344,0.31551952665691846,0,-0.96466861689503713,1.6398895416409633,-0.03290746715076226,-0.9835359035093878,1.6383606024280437,-0.029267603331192767,0.028688226505601384,-0.0041548681459218023,0.15075746036698071,0.030989175280974151,-0.0063790466826480902,0.14694365623774439,-0.18287134602306229,-1.9471580883538362,-0.033068950767902505,0.12168455210097677,-4.4160539891314743,-0.033068950767902505,0.18287134602306229,1.9471580883538362,0.033068950767902505,-0.12168455210097677,4.4160539891314743,0.033068950767902505
hold,0,494,4.9499999999996769,0,0,1,2,2,0.00082113015941626122,0.0020378102465556862,-0.00016610486248786643,-0.00059596096510169082,0.31551494279848008,0,-0.96457412421489241,1.6399361668970289,-0.032756758515348483,-0.98337424963239761,1.6384216993151557,-0.029629711351151247,-0.003317785981039682,0.0098172244947617102,-0.071421632017088149,0.006585847966179041,0.013032553958430965,-0.15251689764758308,-0.15162127497757899,-1.9615031830430443,-0.0068138316182758101,0.1447946483998504,-4.4359543648694491,-0.0068138316182758101,0.15162127497757899,1.9615031830430443,0.0068138316182758101,-0.1447946483998504,4.4359543648694491,0.0068138316182758101
hold,0,495,4.9599999999996758,0,0,1,2,2,0.00084102146817681411,0.0019717923224305423,-0.00019532859668263915,-0.0044246917487335939,0.31550586967624789,0,-0.96454428334209408,1.6400354604232408,-0.034023605079983268,-0.98326270083612999,1.6385346290750675,-0.031492023649511057,0.0072188894434277069,0.009734225970747119,-0.16260845591010653,0.0042723782669613439,0.0077743518072472149,-0.13027545203291366,-0.16239667738443309,-1.9622145327287246,-0.0029400131659010971,0.1462157277289271,-4.4315996007975595,-0.0029400131659010971,0.16239667738443309,1.9622145327287246,0.0029400131659010971,-0.1462157277289271,4.4315996007975595,0.0029400131659010971
hold,0,496,4.9699999999996747,0,0,1,2,2,0.00086196299336938065,0.0021943194513403897,-0.00031272274310723973,-0.016553111418246516,0.31549764048084022,0,-0.96452045705766332,1.6401205852377376,-0.035748799087105584,-0.98353954909642061,1.6384882535490943,-0.030537570702992251,-0.0069446941040273366,0.0047546382964789857,-0.12324602390078537,-0.051563268403268366,-0.014120383860780857,0.26804013473319993,-0.14842370411242412,-1.9579159435704312,0.008034048593927463,0.20426616048148175,-4.4093338609217465,0.008034048593927463,0.14842370411242412,1.9579159435704312,-0.008034048593927463,-0.20426616048148175,4.4093338609217465,-0.008034048593927463
hold,0,497,4.9799999999996736,0,0,1,2,2,0.00088032826627416905,0.0016028156056702781,-0.00014029558335909058,0.03978297981771306,0.31549238472121338,0,-0.96445352969713127,1.6400521940610013,-0.035070805113256914,-0.98364212498162606,1.6384664081623461,-0.028989925620101567,0.014799323750721001,-0.013071904879846025,0.19333906375304918,0.018386815775140085,0.0031292137890527615,0.085901782051438919,-0.17070314085142879,-1.9395422709802159,-0.031011709286843755,0.13513668338471696,-4.4264086954775941,-0.031011709286843755,0.17070314085142879,1.9395422709802159,0.031011709286843755,-0.13513668338471696,4.4264086954775941,0.031011709286843755
hold,0,498,4.9899999999996725,0,0,1,2,2,0.000895573136431696,0.0014643167909101362,6.2996513530342576e-05,0.0073250871749726155,0.31548310809909275,0,-0.96445777328486693,1.6400324717823507,-0.03392527719516962,-0.98345013209242593,1.6385947300358064,-0.029892022797762687,-0.0052650092859262507,0.0071879517048120643,0.018984747802623519,0.019979533046016296,0.018112245078312449,-0.20268561505302721,-0.15060485911289634,-1.9596443493356688,-0.017879105232270626,0.1320080230002397,-4.442418301754536,-0.017879105232270626,0.15060485911289634,1.9596443493356688,0.017879105232270626,-0.1320080230002397,4.442418301754536,0.017879105232270626
hold,0,499,4.9999999999996714,0,0,1,2,2,0.00090966690604780964,0.00139347326286708,4.2710497417485913e-05,-0.0081989795066188774,0.31546951002941181,0,-0.96448717038232701,1.6401527352560423,-0.034711608648176302,-0.98330736297305621,1.6387380539435323,-0.031916598522297307,-0.00099766316932040273,0.014157948375801742,-0.14080131787762143,-0.00098617411397041756,0.0074302426581679959,-0.1039321429278201,-0.15463702844982152,-1.9675764537961915,-0.0069505648391423452,0.15183157720526863,-4.4328828905961988,-0.0069505648391423452,0.15463702844982152,1.9675764537961915,0.0069505648391423452,-0.15183157720526863,4.4328828905961988,0.0069505648391423452
